31262	Farmer
31263	Jenkins
31264	Wuorinen
31265	Otis
31266	Barrie
31267	White
31268	Crummell
31269	Miller
31270	Paine
31271	Paine
31272	Reed
31273	Brinton
31274	Trollope
31275	Holbach
31276	Cassirer
31277	Smith
31278	Acton
31279	Miller
31280	Anderson
31281	Frick
31282	Browne
31283	Jones
31284	Salten
31285	Notturno
31286	Del Rey
31287	Coppel
31288	Erckmann-Chatrian
31289	Erckmann-Chatrian
31290	Grimké
31291	Stevenson
31292	Burroughs
31293	Freeman
31294	Dahn
31295	Various; Liouville
31296	Latham
31297	Rudolph
31298	Parker
31299	Grimké
31300	Hershaw
31301	Cook
31302	Ariel
31303	Lee
31304	Lee
31305	Heine
31306	Brown
31307	Hasse
31308	Maugham
31309	Rhoden
31310	Bos
31311	Downing
31312	Beach
31313	Rolland
31314	Scheffel
31315	Grimké
31316	Judd
31317	Stratemeyer
31318	Geronimo
31319	Peirson
31320	Richards
31321	Ziegler
31322	Ferris
31323	Moorland
31324	Griffith
31325	Jones
31326	Loomis
31327	Mullen
31328	Cromwell
31329	Various
31330	Grimké
31331	Grimké
31332	Sinclair
31333	Love
31334	Duellman
31335	Shambaugh
31336	Tayler
31337	Prittwitz
31338	Monro
31339	Wilson
31340	Hackley
31341	Taylor
31342	Anonymous; Greenaway
31343	Leinster
31344	Johnson
31345	Draper
31346	Silva Pinto
31347	Queirós
31348	Baum
31349	Bennitt
31350	Sell
31351	Brinton
31352	Bigelow
31353	Fuller
31354	Maeterlinck
31355	Walton
31356	MacLean
31357	Sohl
31358	Various
31359	Various; Bell
31360	Brinton
31361	Footner
31362	Fitzpatrick
31363	Morison
31364	Stearns
31365	Various
31366	Comstock
31367	Pinchot
31368	Raymond
31369	Keith
31370	Hazelton
31371	Cobb
31372	Brown
31373	Edson
31374	Reynolds
31375	Sergeant
31376	Edschmid
31377	Hoffmann
31378	Various; Bell
31379	Barreto
31380	Horton
31381	Marshall
31382	Woodworth
31383	Dabney
31384	Cole
31385	Wolf
31386	Jacks
31387	Dunton
31388	Miller
31389	Carter
31390	Stowe
31391	Tynan
31392	Wilson
31393	Vandercook
31394	Hughes
31395	Pike
31396	Overton
31397	Jones
31398	Various; Bell
31399	Savi
31400	Plato
31401	Rodokanakes
31402	Plato
31403	Chatzopoulos
31404	Velaras
31405	Shakespeare
31406	Trowbridge
31407	Delco-Remy Corporation
31408	Wells
31409	Jókai
31410	Reid
31411	Carpenter
31412	Thornbury
31413	Anderson
31414	Robinson
31415	Whall
31416	Sinclair
31417	Bennett
31418	Brinton
31419	Marlowe
31420	Michelet
31421	Ellis
31422	London
31423	Keane
31424	Davis
31425	Howard
31426	Newcomb
31427	Eddy
31428	Dolbear
31429	Downs
31430	Various
31431	Perrault
31432	Ginguené
31433	Psicharis
31434	Vyzantios
31435	Goethe
31436	Plato
31437	Chatzopoulos
31438	Polemes
31439	Hoffmann
31440	Renan
31441	Delécluze
31442	Brugman
31443	Vyzantios
31444	Karkavitsas
31445	Karkavitsas
31446	Karkavitsas
31447	Various
31448	Baker
31449	Frizell
31450	Andersen
31451	Fillmore
31452	Fitzhugh
31453	Elliott
31454	Various
31455	Various
31456	Moton
31457	Beck
31458	Durrant
31459	Stowe
31460	Pärn
31461	Schulz
31462	Buckland
31463	Otway
31464	Pérez Galdós
31465	Pérez Galdós
31466	Anonymous
31467	Rowland
31468	Shellenberger
31469	Lovecraft
31470	Cable
31471	Jordan
31472	Tracy
31473	Jewett
31474	Jovanović
31475	Robiou de La Tréhonnais
31476	Brown
31477	Brown
31478	Chappell
31479	Adams
31480	Day
31481	Sellers
31482	Anonymous
31483	Fanny
31484	Stevenson
31485	Nason
31486	Anonymous
31487	Fletcher
31488	Crane
31489	Brame
31490	Gannett
31491	White
31492	Duchess
31493	Babcock
31494	Bok
31495	Goodwin
31496	Andersen Nexø
31497	Bone
31498	Musgrave
31499	Stewart
31500	Hartley
31501	Anderson
31502	Taylor
31503	Persky
31504	Emery
31505	Le Bon
31506	Woodman
31507	Smith
31508	Richards
31509	Camões
31510	Saltus
31511	Notestein
31512	Seltzer
31513	Deacon
31514	Brown
31515	Brown
31516	Dick
31517	De Lancey
31518	Brinton
31519	Smith
31520	Farrer
31521	Anonymous
31522	Stowe
31523	Holden
31524	McCarter
31525	Gilmour
31526	Nohl
31527	Multatuli
31528	Forbes
31529	Braby
31530	Macaulay
31531	Langie
31532	O'Shea
31533	Wranér
31534	Hiller
31535	Oppenheim
31536	Mickiewicz
31537	Oetker
31538	Chamisso
31539	Stuxberg
31540	Marquis
31541	Larra
31542	Rolland
31543	Hall
31544	Erckmann-Chatrian; Pastor
31545	Stevens
31546	Stevens
31547	Asimov
31548	Chicoyneau
31549	Shields
31550	Condorcet
31551	Herrmann
31552	Figueiredo
31553	Haughton
31554	Panin
31555	Otis
31556	Otis
31557	Stevenson
31558	Darwin
31559	Arnault
31560	Freud
31561	Lent
31562	Psicharis
31563	Alexis
31564	Planck
31565	Balzac
31566	Gorman
31567	Iffland
31568	Alexis
31569	Various; Conrad
31570	Duellman
31571	Morris
31572	Malleson
31573	Cabral
31574	Legler
31575	Anonymous
31576	Bettencourt
31577	Gault
31578	Green
31579	Marryat
31580	Looy
31581	Goodwin
31582	Wyatt
31583	Smith
31584	Rankin
31585	Knight
31586	Evans
31587	Del Rey
31588	Stangland
31589	Goodwin
31590	Tomlinson
31591	Greenaway
31592	Addison
31593	Wilson
31594	Potts
31595	Sinclair
31596	Morris
31597	Edrich
31598	Goodwin
31599	Aycock
31600	Floquet
31601	Wolf
31602	Preston
31603	Gaebelein
31604	Luther
31605	Corson
31606	Wright
31607	Cullum
31608	Saltus
31609	Jacob
31610	Brinton
31611	Wolf
31612	Wolf
31613	Valera
31614	Luxemburg
31615	Turner-Zimmermann
31616	Davison
31617	Tanizaki
31618	Mason
31619	Bradley
31620	Evans
31621	Webb
31622	Keller
31623	Ruskin
31624	Watson
31625	Hofmannsthal
31626	Smith
31627	Hull
31628	Corneille
31629	Dilnot
31630	Todd
31631	Karkavitsas
31632	Lebert
31633	Lebert
31634	Lebert
31635	Tracy
31636	Ginguené
31637	Palacio Valdés
31638	Dickens
31639	American Book Company
31640	Bayne
31641	Various
31642	Jókai
31643	Hexamer
31644	Smith
31645	Addison
31646	Laut
31647	Havergal
31648	Smith
31649	Nievelt
31650	Root
31651	Cox
31652	Shaara
31653	Papadiamantes
31654	Quental
31655	Raymond
31656	Cunha
31657	Dostoyevsky
31658	Huch
31659	Ford
31660	Döblin
31661	Merril
31662	Zamacois
31663	Lafferty
31664	Smith
31665	Fritch
31666	Wilson
31667	Iffland
31668	Hoffmann
31669	Homer
31670	Furness
31671	Guernsey
31672	Meyer
31673	Pyle
31674	Jones
31675	Hackwood
31676	Mikszáth
31677	Bryce
31678	Crockett
31679	Hall
31680	Pease
31681	Green
31682	Rossetti
31683	Alvarez
31684	Various
31685	Lever
31686	Smith
31687	Graham
31688	Cassilly
31689	Yaco
31690	Various; Bell
31691	Douglas
31692	Wolf
31693	Pereira
31694	Castelo Branco
31695	Guimarães
31696	Figueiredo
31697	More
31698	Saintsbury
31699	Mulford
31700	Rowland
31701	Bone
31702	Martoglio
31703	McKimmey
31704	Stewart
31705	Kellicott
31706	Milton
31707	Scribe
31708	Ewald
31709	Kephart
31710	Jefferies
31711	Morley
31712	Cawein
31713	Hammer-Purgstall
31714	Menzies
31715	Barr
31716	Sheldon
31717	Doesticks
31718	Fillmore
31719	Chalmers
31720	Ginguené
31721	Martin
31722	Hill
31723	Crawford
31724	López
31725	Saint-Elme
31726	Heine
31727	Meisel-Hess
31728	Watson
31729	Barnes
31730	Anderson
31731	Sylva
31732	Dennett
31733	Ettlinger
31734	Gray
31735	Peterson
31736	Shea
31737	Fearing
31738	Tieck
31739	Tieck
31740	Serrano
31741	Serrano
31742	Serrano
31743	Costa
31744	Costa
31745	Richardson
31746	Bouniol
31747	Haslam
31748	Hornibrook
31750	Various
31751	Chapman
31752	Sue
31753	Busken Huet
31754	Rudwin
31755	Peterson
31756	Battison
31757	Mushanokoji
31758	Browne
31759	Sue
31760	Hadley
31761	Wilson
31762	Abernathy
31763	Yeats
31764	Cawein
31765	Irvine
31766	Burgess
31767	Coppel
31768	McElroy
31769	McElroy
31770	McElroy
31771	McElroy
31772	McElroy
31773	McElroy
31774	McElroy
31775	McElroy
31776	McElroy
31777	Rocchietti
31778	Bixby
31779	Ashley
31780	Ingalls
31781	Shay
31782	Sue
31783	Boynton
31784	Cody
31785	Perram
31786	Roy
31787	Bloomfield
31788	Moore
31789	Latané
31790	Sanger
31791	Brumbaugh
31792	Deland
31793	Various
31794	Otto
31795	Hawthorne
31796	Minto
31797	Shakespeare
31798	MacLean
31799	Busoni
31800	Hellé
31801	Murfree
31802	Palles
31803	Mann
31804	Seawell
31805	Mosneron de Launay
31806	Martin
31807	Bradley
31808	Shakespeare
31809	Stevenson
31810	Smith
31811	Waterton
31812	Åberg
31813	Blossom
31814	Hemstreet
31815	Wallace
31816	Peter
31817	Feuillet
31818	Notturno
31819	Lester
31820	Hoffmann
31821	Blasco Ibáñez
31822	Atlanta Chamber of Commerce
31823	Newell
31824	Dreiser
31825	Duchess
31826	Various
31827	Rodwell
31828	Everts
31829	Haweis
31830	Lynch
31831	Castlemon
31832	Sedgwick
31833	Fyfe
31834	Huch
31835	Barr
31836	Quiller-Couch
31837	Cornelius
31838	Various
31839	Douglass
31840	Arthur
31841	Marks
31842	Schnitzler
31843	Kemp-Welch
31844	Spooner
31845	Vasari
31846	Thiers
31847	Strachey
31848	Berkeley
31849	Droogendijk
31850	Hofmannsthal
31851	Various
31852	Velaras
31853	Souris
31854	Souris
31855	Various
31856	Michael
31857	Jewett
31858	Atherton
31859	Various
31860	Ironside
31861	Wood-Allen
31862	Andrews
31863	Loti
31864	Tree
31865	Karkavitsas
31866	Tucker
31867	Blakeslee
31868	Very
31869	Cummins
31870	Marlowe
31871	Rogers
31872	Browne
31873	Novalis
31874	Field
31875	Jevons
31876	Eiselen
31877	Rice
31878	Williams
31879	More
31880	Scrici
31881	Comte
31882	Comte
31883	Comte
31884	Nye
31885	Doane
31886	Jókai
31887	Cutter
31888	Waugh
31889	Wiltz
31890	Rice
31891	Ford
31892	Gold
31893	Various
31894	Paxson
31895	Cooper
31896	Cawein
31897	Fisher
31898	Hergesheimer
31899	Lane
31900	Malory
31901	Lever
31902	Lever
31903	Zenker
31904	Mérimée
31905	Câmara
31906	Seabra
31907	Holmes
31908	Leigh
31909	Unknown
31910	Shipp
31911	Vogt
31912	Tieck
31913	Cawein
31914	Tomlinson
31915	Ottolengui
31916	Stevenson
31917	Vieira
31918	Loti
31919	Cawein
31920	Sellars
31921	McKee
31922	Causey
31923	Ballou
31924	Saltus
31925	Ritchie
31926	Longfellow
31927	Buck
31928	Flint
31929	Gallun
31930	Mayer
31931	Expilly
31932	Nourse
31933	Engels
31934	Vigée-Lebrun
31935	Langdon
31936	Mansfield
31937	Ganes
31938	Vasari
31939	Féval
31940	Cary
31941	Robertson
31942	Jókai
31943	Walford
31944	Lebert
31945	Mikszáth
31946	Various
31947	Comte
31948	Williams
31949	Tracy
31950	Various
31951	White
31952	Broglie
31953	Bone
31954	Guerber
31955	Porter
31956	Stecher
31957	Unknown
31958	Onkel Adam
31959	Yeats
31960	Moore
31961	Meadows
31962	Farrell
31963	Wagner
31964	Sohl
31965	Rudy
31966	Gade
31967	Alexander
31968	Kalidasa; Griffith
31969	Richards
31970	Sampson
31971	Queirós
31972	Browne
31973	Monroe
31974	Randol
31975	Highe
31976	Nourse
31977	Arnold
31978	Ostaijen
31979	Pohl
31980	Janis
31981	De Ford
31982	De Salis
31983	Sue
31984	Sergeant
31985	Stockham
31986	Gold
31987	Howard
31988	Fricasse
31989	Stratemeyer
31990	Rust
31991	Foote
31992	Young
31993	Asbjørnsen
31994	Allen
31995	Myers
31996	Riis
31997	Crothers
31998	Canfield
31999	King
32000	Moulton
32001	Pereira
32002	Castilho
32003	Castelo Branco
32004	Pohl
32005	Borland
32006	Muir
32007	Pinkerton
32008	Raabe
32009	Raabe
32010	Samachson
32011	Knight
32012	Holden
32013	Wingate
32014	Meyrink
32015	Kelly
32016	Gore
32017	Brown
32018	Merz
32019	Vance
32020	Patrício
32021	Wallace
32022	Symonds
32023	Curwen
32024	Penrose
32025	Wallace
32026	Simak
32027	Scott
32028	Kendall
32029	Bates
32030	Meyer
32031	Nickerson
32032	Dick
32033	Leffingwell
32034	Hoffmann
32035	Various
32036	Sturgis
32037	Poe
32038	Goodwin
32039	Kniffin
32040	Sheckley
32041	Sheckley
32042	McFee
32043	Kniffin
32044	Fullerton
32045	Burgess
32046	Hauff
32047	Abbott
32048	Williams-Ellis
32049	Madden
32050	Gleason
32051	Nobbs
32052	Waldo
32053	Abbott
32054	Gallun
32055	Sohl
32056	Berlioz
32057	Stratemeyer
32058	Torrey
32059	Goodwin
32060	Lever
32061	Lever
32062	Lever
32063	Various
32064	Hauff
32065	Lebert
32066	Nuttall
32067	Fontenay
32068	Abernathy
32069	Jackson
32070	Velde
32071	Hauff
32072	Ferreira
32073	Phisterer
32074	Buck
32075	Various
32076	Marks
32077	Marks
32078	Cox
32079	Clinton
32080	Various; Seaman
32081	Various; Seaman
32082	Lever
32083	Lever
32084	Roosevelt
32085	Barr
32086	Menpes
32087	Riley
32088	Garrett
32089	Mayer
32090	Garis
32091	De la Mare
32092	Dowst
32093	Brazil
32094	Baum
32095	Cory
32096	Barrili
32097	Various
32098	Wister
32099	McKenzie
32100	Wassermann
32101	Beach
32102	Strang
32103	Finley
32104	Coppel
32105	Various
32106	Baker
32107	Nason
32108	Kuttner
32109	Hauff
32110	Richmond
32111	Reichardt
32112	Anderson
32113	Kock
32114	McFee
32115	Brown
32116	Baily
32117	Fawcett
32118	Wise
32119	Various
32120	Various
32121	Various
32122	Various
32123	Various
32124	Bone
32125	Malleson
32126	Abel
32127	De Vet
32128	Gold
32129	Elpern
32130	Kieler
32131	Clifton
32132	Boothby
32133	Marlowe
32134	Marlowe
32135	Barr
32136	Calvin
32137	Crockett
32138	Loti
32139	Defoe
32140	Legler
32141	Various; Sargent
32142	Nourse
32143	Skupeldyckle
32144	Barr
32145	Gilfillan
32146	Willis
32147	Various
32148	Oppenheim
32149	Marks
32150	Marlowe
32151	Hamerton
32152	Rowland
32153	Adams
32154	Dick
32155	Henry VIII
32156	Pimentel
32157	Michelet
32158	Fairchild
32159	Baker
32160	Arr
32161	Wallace
32162	Fairman
32163	Finley
32164	Putnam
32165	G. E. M.
32166	Bullock
32167	Chesterton
32168	Pound
32169	Wiggin
32170	Read
32171	Mead
32172	Wright
32173	Ames
32174	Costa
32175	Wilson
32176	Linton
32177	Shortall
32178	Wise
32179	Nirvanas
32180	Ribbius
32181	Clifton
32182	Various
32183	Thiselton-Dyer
32184	Dorset
32185	Barr
32186	Various
32187	Findley
32188	Charles I
32189	Smith
32190	Pope
32191	Risley
32192	Gallatin
32193	De Roberto
32194	Strickland
32195	Belloc
32196	Belloc
32197	Belloc
32198	Hanshew
32199	Ouida
32200	Yonge
32201	Darwin
32202	Graves
32203	Hall
32204	Jókai
32205	Boyle
32206	Mabey
32207	Castle
32208	Ellanby
32209	Aycock
32210	Cox
32211	Papadopoulou
32212	Aycock
32213	Dewey
32214	Faltaits
32215	Eftaliotis
32216	Spiegel
32217	Fillmore
32218	Witte
32219	Chamisso
32220	Dahn
32221	Hill
32222	Dahn
32223	Hoffmann
32224	Hughes
32225	Finley
32226	Brown
32227	Field
32228	Brayton
32229	Clarke
32230	Shaara
32231	Pennell
32232	Various
32233	Yeats
32234	Jókai
32235	Palacio Valdés
32236	Laut
32237	Bone
32238	Gilbert
32239	Tucker
32240	Carter
32241	Dickens
32242	Hawthorne
32243	McKimmey
32244	Jacob
32245	Undset
32246	Ulmer
32247	Ludlow
32248	Upton
32249	Otis
32250	American National Red Cross; Delano
32251	Overton
32252	Pirenne
32253	Roosevelt
32254	Von Wald
32255	Collins
32256	Leiber
32257	Belloc
32258	Gould
32259	Anonymous
32260	Belloc
32261	O'Rell
32262	Alden
32263	Giacosa
32264	Giacosa
32265	Giacosa
32266	Bretnor
32267	Rhys
32268	Schneck
32269	Goodwin
32270	Goodwin
32271	Dahn
32272	Bone
32273	Hurlbut
32274	Doesticks
32275	Parkerson
32276	Parkerson
32277	Parkerson
32278	Hurlbut
32279	Rhoades
32280	Dearmer
32281	Brown
32282	Vogel
32283	Anonymous
32284	McCain
32285	Jenkins
32286	Anonymous
32287	Lewis
32288	Montgomery
32289	Trafton
32290	Anonymous
32291	Howd
32292	Malory
32293	Wilkins
32294	Various
32295	Corrêa
32296	Brandão
32297	Perrier
32298	Hoüard
32299	James
32300	Dinks
32301	Deming
32302	Vance
32303	Stearns
32304	Christovasilis
32305	Shakespeare
32306	Kielland
32307	Venable
32308	Mabie
32309	Chew
32310	Raymond
32311	King
32312	Long
32313	Mudie
32314	Mudie
32315	Quevedo
32316	Bentley
32317	Hamilton
32318	Carroll
32319	Seton
32320	Blackburn
32321	Shaara
32322	Rolt-Wheeler
32323	Pollock
32324	Leinster
32325	Twain
32326	Lang
32327	Sohl
32328	Erichsen
32329	Graydon
32330	Dahn
32331	Bowen
32332	Belloc
32333	Bishop
32334	Garis
32335	Riley
32336	Cheever
32337	Lee
32338	Hugo
32339	Sheldon
32340	Lever
32341	Lever
32342	Lever
32343	Vandam
32344	Aycock
32345	Parker
32346	Sheckley
32347	Garrett
32348	Boigne
32349	Boigne
32350	Jones
32351	Marlowe
32352	Various
32353	Marks
32354	Carter
32355	Stall
32356	Brittain
32357	Alcott
32358	Edschmid
32359	Williams
32360	Bixby
32361	McGreevey
32362	Vasari
32363	Sweetser
32364	Palacio Valdés
32365	Scott
32366	Nielsen
32367	Hastings
32368	De Caston
32369	Various; Conrad
32370	Marx
32371	Blunden
32372	Dickens
32373	Palgrave
32374	Garis
32375	Griggs
32376	Nunn
32377	Dahn
32378	Garcia
32379	Lima
32380	Sirven
32381	Pimentel
32382	Jewett
32383	Marshall
32384	Defoe
32385	Edschmid
32386	Nirvanas
32387	Pimentel
32388	Ritchie
32389	Various; Newell
32390	Reynolds
32391	Zobeltitz
32392	Bevan
32393	Otis
32394	Marquis
32395	Del Rey
32396	Livingston
32397	Curzon
32398	Diffin
32399	Mattson
32400	Ford
32401	Marlowe
32402	Hurlbut
32403	Jones
32404	Defoe
32405	Defoe
32406	Boschère
32407	Von Wald
32408	Imbert de Saint-Amand
32409	Murphy
32410	Dickson
32411	Yerxa
32412	Stangland
32413	Gold
32414	Fulton
32415	Halliwell-Phillipps
32416	Miller
32417	Rhoades
32418	Pollard
32419	Farquhar
32420	Montgomery
32421	Call
32422	Baldwin
32423	Various
32424	Lever
32425	Lever
32426	Hall
32427	Ellanby
32428	Williamson
32429	Erskine
32430	Anonymous; Howland
32431	Samachson
32432	Glaspell
32433	Burton
32434	Henderson
32435	Meredith
32436	Anderson
32437	Crane
32438	Faris
32439	Green
32440	Bowen
32441	De Roberto
32442	Heimburg
32443	Dahn
32444	Velde
32445	Worde
32446	Auerbach
32447	Blish
32448	Wolf
32449	Bacon
32450	Edschmid
32451	Brittain
32452	Belch
32453	Speed
32454	Mayer
32455	Hale
32456	Barlow
32457	Hardy
32458	Wright
32459	Wordsworth
32460	Goldfrap
32461	Dahn
32462	Browne
32463	Unknown
32464	Fish
32465	Marsh
32466	Nesbit
32467	Anonymous
32468	Sivia
32469	Wandrei
32470	Eshbach
32471	Carpenter
32472	Lusk
32473	Krepps
32474	Díaz del Castillo
32475	Díaz del Castillo
32476	Unknown
32477	Gosse
32478	Velde
32479	George
32480	Omelka
32481	Rückert
32482	Multhauf
32483	Robertson
32484	Vandenburg
32485	Krepps
32486	Hamilton
32487	Holden
32488	Kipling
32489	Carpenter
32490	Abbott
32491	Yeats
32492	Unknown
32493	Counselman
32494	Boothby
32495	Various
32496	Douglas
32497	Wicksteed
32498	Hamilton
32499	Raplee
32500	Breckinridge
32501	Grahame
32502	Zwilgmeyer
32503	Butz
32504	Anonymous; Hartley
32505	León
32506	Various; Bell
32507	Wertenbaker
32508	Sayler
32509	Moore
32510	Morley
32511	Howe
32512	Saltus
32513	Fanny
32514	Quinn
32515	Goldsmid
32516	Russell
32517	Auerbach
32518	Elwes
32519	Silva
32520	Richards
32521	Jones
32522	Dick
32523	Turner
32524	Brazil
32525	Garis
32526	Turgenev
32527	Florian
32528	Camões
32529	Rhoides
32530	Nowlan
32531	Locke
32532	Masefield
32533	Hunt
32534	Riis
32535	Cory
32536	Doyle
32537	Webster
32538	Jókai
32539	Pickett
32540	Muir
32541	De Ford
32542	Bowen
32543	Drayson
32544	Reynolds
32545	Roberts
32546	Various
32547	James
32548	Ellenor
32549	Athanasius
32550	Cathal
32551	De Vet
32552	Brinton
32553	Davies
32554	O'Connor
32555	Otis
32556	Raymond
32557	Tucker
32558	Drayson
32559	Drayson
32560	Lever
32561	Lever
32562	Sholto
32563	Williams
32564	Browne
32565	Mitford
32566	Mitford
32567	Mitford
32568	Mitford
32569	Mitford
32570	Vissering
32571	Andersen
32572	Andersen
32573	Campbell
32574	Thompson
32575	Brazil
32576	George
32577	Hatcher
32578	Jacks
32579	Ackerman
32580	Wellman
32581	Kelly
32582	Shaver
32583	Leahy
32584	Kuttner
32585	Romagnoli
32586	Castelo Branco
32587	Merwin
32588	Symonds
32589	Various
32590	Phillips
32591	Swain
32592	Fyfe
32593	Harrison
32594	Wells
32595	Street
32596	France
32597	Wallace
32598	Rogers
32599	Fogazzaro
32600	Prescott
32601	Westervelt
32602	Ryan
32603	Howe
32604	Spear
32605	Unknown
32606	Raymond
32607	Various
32608	Keppel
32609	Riis
32610	House
32611	Boykin
32612	Figgis
32613	Marks
32614	Bailey
32615	Palmer
32616	Various
32617	Various
32618	Vance
32619	Wilson
32620	De la Mare
32621	Vandal
32622	Various; Dodge
32623	Baker
32624	Boak
32625	Keynes
32626	Macpherson
32627	Baluyut
32628	Stimpson
32629	Various
32630	Keller
32631	Morehart
32632	Cooper
32633	Venable
32634	Clausius
32635	Compton
32636	Boyd
32637	Fyfe
32638	Clark
32639	Swet
32640	Sand
32641	Marlowe
32642	Smeaton
32643	Henry
32644	Labriola
32645	Carvalhal
32646	Braga
32647	Campos
32648	Otis
32649	James
32650	Thomas
32651	Cox
32652	McGivern
32653	Duellman
32654	Tenn
32655	Magill
32656	Du Cros
32657	Galouye
32658	Bartholomew
32659	Temple
32660	Virgil
32661	Bell
32662	Anonymous
32663	Phillips
32664	Brackett
32665	Aycock
32666	Wilde
32667	Ludwig
32668	Jókai
32669	Kirlew
32670	South
32671	Waltermire
32672	Garson
32673	Gore
32674	Gore
32675	Rogers
32676	Marks
32677	Cooper
32678	Otis
32679	Cockrum
32680	Robinson
32681	Willson
32682	Various
32683	Williams
32684	Coppel
32685	Geier
32686	Enferd
32687	Jones
32688	Smith
32689	Various
32690	Horne
32691	Erckmann-Chatrian; Sitjar
32692	Lever
32693	Lever
32694	Sloos
32695	Butler
32696	Williams
32697	Quattrocchi
32698	Plumer
32699	Burpee
32700	Bernier
32701	Prichard
32702	Casson
32703	Mills
32704	Rhodes
32705	Fairman
32706	Smith
32707	Woolson
32708	Jókai
32709	Mullen
32710	Peirce
32711	Marlowe
32712	Phillips
32713	Effinger
32714	Anonymous
32715	Wright
32716	Warner
32717	McKenty
32718	Curtis
32719	Arr
32720	Anonymous
32721	Beverley
32722	Kohler
32723	Otis
32724	Hoskins
32725	Manson
32726	Livingston
32727	Thieme
32728	Froude
32729	Chatzopoulos
32730	Orczy
32731	Partridge
32732	Oppenheim
32733	Hardenbergh
32734	Savage
32735	Marks
32736	Hall
32737	Dryfoos
32738	Various
32739	Trimble
32740	Krystalles
32741	Souris
32742	Braden
32743	Sue
32744	Stockham
32745	Jones
32746	Duffy
32747	Huc
32748	Marks
32749	Fiske
32750	Geier
32751	Taylor
32752	Millington
32753	Anonymous
32754	Yerxa
32755	Nemirovich-Danchenko
32756	Bidwell
32757	Southworth
32758	Various
32759	Howard
32760	Wolf
32761	Rhodes
32762	Rolland
32763	Tagore
32764	Fyfe
32765	Brooks
32766	Bobek
32767	Evans
32768	Hurlbut
32769	Flecker
32770	Le Queux
32771	Ritchie
32772	Kipling
32773	Ritchie
32774	Ritchie
32775	Miller
32776	Schoenfeld
32777	Doyle
32778	Dos Passos
32779	Rolland
32780	Gallun
32781	Whitney
32782	Turner
32783	Various
32784	Shaver
32785	Allerton
32786	Leland
32787	Sweetser
32788	Hercat
32789	Coimbra
32790	Cunha
32791	Quental
32792	Pimentel
32793	Pérez Escrich
32794	Macedo
32795	Green
32796	Demetrakopoulos
32797	Shakespeare
32798	Sébillot
32799	Christovasilis
32800	Gosse
32801	Hamilton
32802	Phillips
32803	Thwing
32804	Various
32805	Wallace
32806	Ritchie
32807	Ritchie
32808	Senancour
32809	Rodway
32810	Anonymous
32811	Sinclair
32812	Ballou
32813	Hume
32814	Vischer
32815	Kondylakes
32816	Gaal
32817	Legler
32818	Moore
32819	Beaumont
32820	Marlowe
32821	Wells
32822	Shaver
32823	Howard
32824	Brehm
32825	Bradshaw
32826	Van Vorst
32827	Marlowe
32828	Marks
32829	Berry
32830	Alford
32831	Quick
32832	Dick
32833	Clifton
32834	Brehm
32835	Farrar
32836	Abernathy
32837	Miller
32838	Bicket
32839	Various
32840	Lever
32841	Ogilvie
32842	Meynell
32843	Raymond
32844	Ritchie
32845	Patten
32846	Patten
32847	Hamilton
32848	Edward VII
32849	Saltus
32850	Moore
32851	Pasagiannes
32852	Valaorites
32853	Cogan
32854	Leblanc
32855	Barlow
32856	Müller
32857	Tolman
32858	Ritchie
32859	Stockham
32860	Various
32861	Pederson
32862	Wilson
32863	Cobbett
32864	Samachson
32865	Marsh
32866	Hickey
32867	Ingelow
32868	Quental
32869	Pinto Carneiro Perestrello
32870	Vidal
32871	Quental
32872	Quental
32873	Quental
32874	Magee
32875	Ohrwalder
32876	Liston
32877	Stanley
32878	Gilbert
32879	Anonymous
32880	McGivern
32881	Fenn
32882	Vaizey
32883	Sayce
32884	Yeats
32885	Stockham
32886	Patchin
32887	Gilder
32888	Walton
32889	Sherred
32890	Marlowe
32891	Yerxa
32892	Larus
32893	Mitford
32894	Mitford
32895	Mitford
32896	Mitford
32897	Chester
32898	Ordway
32899	Coblentz
32900	O'Brien
32901	Phelps
32902	Auerbach
32903	Walton
32904	Gault
32905	Ernst
32906	Walton
32907	Loomis
32908	Walmsley
32909	Fletcher
32910	Brereton
32911	Mitford
32912	Fletcher
32913	Stanley
32914	Bryden
32915	Fenn
32916	Mitford
32917	Fenn
32918	Brereton
32919	Mitford
32920	Vaizey
32921	Vaughan
32922	Mitford
32923	Stanley
32924	Fenn
32925	Mitford
32926	Mitford
32927	Mitford
32928	Mitford
32929	Fenn
32930	Brereton
32931	Mitford
32932	Fenn
32933	Vaizey
32934	Henty
32935	Vaizey
32936	Vaizey
32937	Lévesque
32938	Dorsey
32939	James
32940	Various
32941	Masamune
32942	Mitchell
32943	Various
32944	Riley
32946	Russell
32947	Mueller
32948	Lebon
32949	Crow
32950	White
32951	Clement
32952	Various
32953	Fairman
32954	Stevenson
32955	Kingsley
32956	Wilson
32957	Various
32958	Walford
32959	Sawyer
32960	Glass
32961	Various
32962	Bolas
32963	Saint-Saëns
32964	Cory
32965	Furman
32966	Engels
32967	Evans
32968	Edwards
32969	Cook
32970	Various
32971	Cartwright
32972	Verne
32973	Blackburn
32974	Getman
32975	Various
32976	Various
32977	Kipling
32978	Lowndes
32979	Van Vechten
32980	Howard
32981	Watson
32982	Taylor
32984	Spooner
32985	Ottolengui
32986	Stanley
32987	Irving
32988	Wilson
32989	Busch
32990	Byron
32991	Kipling
